	created_at	id	in_reply_to_status_id	in_reply_to_screen_name	source	retweeted	retweet_count	favorite_count	screen_name	hashtags	text
33	Sun Oct 27 08:35:07 +0000 2013	394381736647606272			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/ODHU16MB9O #nexus7 #nexus #wallpaper
34	Sun Oct 27 07:50:34 +0000 2013	394370524320497665	3.94369922878e+17	dorayakimotiiri	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"@dorayakimotiiri 
まだ初期設定もしていません(°д°)笑
何げに評価高いんで、購入(^_^)  Nexus10もあるんで、持ち腐れになりそうですが（笑）"
35	Sun Oct 27 07:48:23 +0000 2013	394369972421398529			"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>"	False	0	0			今のところNexus10が最有力候補なのだが
36	Sun Oct 27 07:29:17 +0000 2013	394365168404033536			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>"	False	0	0			Nexus10やiPadシリーズユーザーにおすすめ、タブレットスタンドTPS-03シリーズ入荷致しました！3色のバリエーションを揃えております。シリコン製すべり止め付で膝の上に置いて使うなんてこともできちゃいます。2980円で販売中！ http://t.co/3PLwVtVI5q
37	Sun Oct 27 06:14:11 +0000 2013	394346266139713536			"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>"	False	0	0			タブレット競争が大画面へ拡大 「Kindle Fire HD 8.9」「Nexus10」「iPad」など　http://t.co/dZueZQ8Hsp @kizitora3104さんから
38	Sun Oct 27 05:30:26 +0000 2013	394335256389492738			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			"iPad air→値段高過ぎ
iPad 第四世代→まさかの販売終了
Nexus10新型→ASUS製ってのが不安
Nexus10→デザインが気に入らない、SAMSUNG製ってのが不安
Xperia Tablet Z→値段高過ぎ

どうすりゃいいんだwww"
39	Sun Oct 27 01:56:45 +0000 2013	394281481666719744			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			とか言いつつ、Nexus10が気になってる
40	Sun Oct 27 01:51:12 +0000 2013	394280087463657472			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			¿Es este el nuevo Asus #Nexus10? http://t.co/Hy7oTIM8wS
41	Sun Oct 27 01:04:01 +0000 2013	394268210666553344			"<a href=""http://twirobo.com/"" rel=""nofollow"">twiroboJP</a>"	False	0	0			"Nexus7,Nexus10,Nexus4日本語オンラインマニュアル。
http://t.co/QAihuYV79p
知っておくと便利かもよ。"
42	Sun Oct 27 01:00:30 +0000 2013	394267325438132225			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve / Case RUM DIARY | http://t.co/QJzla6oon0 | #nexus #nexus10 #nexus7 #sleeve #leather # #rumdiary #bio #organic
43	Sun Oct 27 00:53:01 +0000 2013	394265442702721024			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter for Mac</a>"	False	0	0			windows8のノート→操作性けっこー違うよね   iPad→ん〜ちょっと高いかなー  Nexus10→androidは難易度高そうなイメージ  surface→メリットがよくわからない
44	Sun Oct 27 00:46:33 +0000 2013	394263817297088512			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 (2013) Sleeve/Case | TURBOCHARGED | http://t.co/X1hkZ4UD7Y | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #handcraft
45	Sun Oct 27 00:44:29 +0000 2013	394263294686412800			"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>"	False	0	0			タブレット競争が大画面へ拡大 「Kindle Fire HD 8.9」「Nexus10」「iPad」など　http://t.co/gqO8DGiLpY @kizitora3104さんから
46	Sun Oct 27 00:30:28 +0000 2013	394259766945787905			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	1	0			Nexus 10 Leather Sleeve/Case | AMARETTINI | http://t.co/RStAcDvfzD | #nexus #nexus10 #nexus7 #sleeve #leather #bio #organic #case #handmade
47	Sat Oct 26 23:53:02 +0000 2013	394250349793394688			"<a href=""http://twitter.softama.com/"" rel=""nofollow"">ツイタマ</a>"	False	0	1			マジカルNEXUS10 #precure
48	Sat Oct 26 23:47:59 +0000 2013	394249078366011393			"<a href=""http://www.fxconf.fr"" rel=""nofollow"">Ge2EeJ5e</a>"	False	0	0			Nexus 10 2013 : une image de la tablette de Google  http://t.co/yZcYgte9Lg
49	Sat Oct 26 22:15:27 +0000 2013	394225789501456384			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 Leather Sleeve/Case | Spin me Round | http://t.co/6XFoSX1wPx | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #ha...
50	Sat Oct 26 21:47:44 +0000 2013	394218813543415808			"<a href=""http://loeildugeek.blogspot.fr/"" rel=""nofollow"">androidfp</a>"	False	0	0			Excellente cette App, vivement la 4.3 sur mon GS4 !!! #android43 #nexus10 http://t.co/ALWc6WqmUt
51	Sat Oct 26 20:24:34 +0000 2013	394197886251962368			web	False	0	0			Loving the look of #kitkat time for a tablet upgrade #nexus10 http://t.co/9pfGwelZ73
52	Sat Oct 26 19:48:50 +0000 2013	394188892787580928			"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>"	False	0	0			Googleの10インチタブレット「Nexus10」がやってきた！／無駄にテンションが高いけど、めちゃくちゃ分かりやすい動画レビュー - 【動画】 http://t.co/ptY7ccJoYe
53	Sat Oct 26 19:33:20 +0000 2013	394184992709820417			web	False	0	0			#барометр hd андроид nexus10 http://t.co/COtTPHlOuo
54	Sat Oct 26 19:23:24 +0000 2013	394182494855397377			"<a href=""http://xq55.ws"" rel=""nofollow"">naifkhald</a>"	False	0	0			صورة مسربة لجهاز Nexus10 http://t.co/p37CcTJI61 #android #Tech #اندرويد #تقنية
55	Sat Oct 26 18:01:13 +0000 2013	394161811433345024			"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	False	0	0			【Nexusちゃんねる】 Nexus10售完？G家新平板可望開賣 - 蘋果日報 http://t.co/jsjgkkMb0I http://t.co/c9iQlHw7F3
56	Sat Oct 26 16:17:36 +0000 2013	394135735592169472			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	0	0			La Nexus 10 con pantalla Sharp, Nvidia Tegra 4 y auntonomía de +10 horas: http://t.co/yoOJKHskvw #Nexus10
57	Sat Oct 26 16:07:02 +0000 2013	394133075065462784			"<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>"	False	0	13			発売日にiPadを買うか、Nexus10まで様子を見るかマジで悩んでて辛い…リスカしょ…
58	Sat Oct 26 15:19:57 +0000 2013	394121226933010432	3.9412061826e+17	wahlborn	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"@mrbwler @iRodknocker .. man ist mehr als ""entzückt"". Die NEXUS10 Frontlautsprecher sind exakt auf ""Ohrenbreite"" = 25,3cm im 26er Abstand."
59	Sat Oct 26 15:06:32 +0000 2013	394117851184775168			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			"Exynos4520だっけな？NEXUS10のやつ
あれ、安定してそうな感"
60	Sat Oct 26 14:52:11 +0000 2013	394114237242429440			"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>"	False	0	0			Ubuntu Touch 14.04 Trusty TahrでもNexus10はキーボードバグってるな。 http://t.co/AD88Uf40AT
61	Sat Oct 26 14:45:17 +0000 2013	394112501366808576			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"ホテルに戻って一人のんびり...
やっとnexus10とBTキーボードをつなげれたw"
62	Sat Oct 26 14:38:50 +0000 2013	394110879945326592			"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>"	False	0	0			Nexus7 Nexus10について!  ただいま、タブレット購入について模索しています。  購...: Nexus7 Nexus10について!  ただいま、タブレット購入について模索しています。  購入に際して  1目... http://t.co/BWVziv0i6K
63	Sat Oct 26 14:30:48 +0000 2013	394108857372647424			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	1	0			RT @_ArbDroid: #اندرويد #تقنية صورة مسربة لجهاز Nexus10 http://t.co/mUpnmDfv0l #android #Tech
64	Sat Oct 26 14:19:22 +0000 2013	394105981551923201			"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	False	1	0			#اندرويد #تقنية صورة مسربة لجهاز Nexus10 http://t.co/mUpnmDfv0l #android #Tech
65	Sat Oct 26 12:33:58 +0000 2013	394079453589954561			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			nexus10買わないでSurface2待ってた方が正解だった気がしてきたぞ…
66	Sat Oct 26 12:33:35 +0000 2013	394079358132162560	3.94078611617e+17	reks8293	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"@reks8293 .. Vergleiche das NEXUS10 mit allen anderen .. Es ist mit Abstand das BESTE.

Gut, gut die neuen SURFACE sind natürlich besser."
67	Sat Oct 26 12:29:04 +0000 2013	394078222197215232	3.9407711618e+17	reks8293	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			@reks8293 ..und sehr gute Monitore. Geniale EVO SSDs, starke A1 bis A7 CPUs, die besten SDXC Speicherkarten, das geniale NEXUS10 und NOTE3.
68	Sat Oct 26 12:00:04 +0000 2013	394070923693027328	3.9407008505e+17	Dr_Fisheye	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"@Dr_Fisheye ..man gut das ich ""vergleichen"" darf.

NEXUS7 und NEXUS10 mit ANDROID 4.3 und Samsung, natürlich auch 4.3 plus TouchWIZ

KLASSE"
69	Sat Oct 26 11:36:39 +0000 2013	394065030578053120			web	False	0	0			「次のiPadは買うぞ」と思っていたのですが、値段の高さに気持ちが萎えました。「そんならnexus10だ！」と新型の発表を待ってるのですが音沙汰なし。発売するとしても日本だと来年春くらいになりそうだし、どうしたもんか
70	Sat Oct 26 11:18:46 +0000 2013	394060529859584000			"<a href=""http://www.google.fr"" rel=""nofollow"">Ohng3Eir</a>"	False	0	0			Nexus 10 2013 : une image de la tablette de Google  http://t.co/imtbzT4sIU
71	Sat Oct 26 10:30:33 +0000 2013	394048398740819968			"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>"	False	0	0			お宝創庫刈谷店ではiPadなどのapple社のタブレットからNEXUS10などのandroid搭載タブレットを幅広く買取っています！手元に余ったタブレット機器がございましたら是非！お持ちください！！担当F澤
72	Sat Oct 26 10:06:13 +0000 2013	394042271060221952			"<a href=""http://tweedleapp.com/"" rel=""nofollow""> Tweedle</a>"	False	1	0			RT @MobileGdgt: Looks like we're getting a new #nexus10 being that its showing out of inventory. Can't wait to see what's changed. http://t…
73	Sat Oct 26 10:05:28 +0000 2013	394042083516116992			"<a href=""http://tweedleapp.com/"" rel=""nofollow""> Tweedle</a>"	False	2	0			RT @thinkcomps: Possible Nexus 10 2013 Edition Tablet Render Leaks: http://t.co/zjmDvWG3Ju #Nexus10 http://t.co/CAQRsTpnqA
74	Sat Oct 26 09:00:05 +0000 2013	394025630498422785			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Nexus10売ってねぇ。。
75	Sat Oct 26 08:35:36 +0000 2013	394019467941793792			web	False	0	0			"""#Nexus10 2013: ecco le #prime #immagini""
http://t.co/dkKIp8e5v8
#NewTechPc
@NewsLeonardo"
76	Sat Oct 26 08:01:54 +0000 2013	394010986820026369			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			仕事オワタ。Nexus10買いに池袋へ。
77	Sat Oct 26 07:36:23 +0000 2013	394004566184046592			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	1	0			"RT @wahlborn: Die besten Phones/Tablets fast ausverkauft.

NEXUS4 alle Typen vergriffen
NEXUS7 16GB vergriffen

NEXUS 7 32GB und NEXUS10 fa…"
78	Sat Oct 26 07:34:24 +0000 2013	394004068693450752			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	1	1			"Die besten Phones/Tablets fast ausverkauft.

NEXUS4 alle Typen vergriffen
NEXUS7 16GB vergriffen

NEXUS 7 32GB und NEXUS10 fast ausverkauft."
79	Sat Oct 26 07:25:25 +0000 2013	394001805941960704			"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>"	False	2	0			RT @thinkcomps: Possible Nexus 10 2013 Edition Tablet Render Leaks: http://t.co/zjmDvWG3Ju #Nexus10 http://t.co/CAQRsTpnqA
80	Sat Oct 26 07:11:34 +0000 2013	393998320374673408			"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>"	False	2	0			RT @FranckAtDell: #socialmedia #marketing - #Articles de la #semaine : #objets #connectés, #social #TV et #Nexus10 : http://t.co/bVFjYL9e5N
81	Sat Oct 26 07:11:22 +0000 2013	393998269610991616			"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>"	False	2	0			RT @FranckAtDell: #socialmedia #marketing - #Articles de la #semaine : #objets #connectés, #social #TV et #Nexus10 : http://t.co/bVFjYL9e5N
82	Sat Oct 26 07:01:17 +0000 2013	393995734728843264			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	2	0			#socialmedia #marketing - #Articles de la #semaine : #objets #connectés, #social #TV et #Nexus10 : http://t.co/bVFjYL9e5N
83	Sat Oct 26 07:00:46 +0000 2013	393995601782013952			"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>"	False	0	0			#Nexus10: Erstes Bild zum neuen Google-Tablet aufgetaucht: http://t.co/11SyoZ6Ntk
84	Sat Oct 26 06:53:45 +0000 2013	393993838521364480			"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	False	0	0			米GooglePlayで「Nexus10 16GB」が在庫切れに。新型に期待？ http://t.co/AJxOmRASPf #携帯 #アンドロイド #スマホ #androidjp
85	Sat Oct 26 06:43:47 +0000 2013	393991331036409856			"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	False	0	0			米GooglePlayで「Nexus10 16GB」が在庫切れに。新型に期待？ http://t.co/YdbLfOXsZE
86	Sat Oct 26 06:21:14 +0000 2013	393985655383924736			"<a href=""http://blog.fc2.com/"" rel=""nofollow"">FC2 Blog Notify</a>"	False	0	0			米GooglePlayで「Nexus10 16GB」が在庫切れに。新型に期待？　http://t.co/2EAWzQrEoZ #Google
87	Sat Oct 26 05:44:16 +0000 2013	393976350794448897			"<a href=""http://twpf.jp/Naha990FX"" rel=""nofollow"">┏( ^o^)┓ﾅﾊﾅﾊﾅﾊﾅﾊ┗( ^o^)┛ﾅﾊﾅﾊﾅﾊﾅﾊ</a>"	False	0	0			僕はNexus10を片手で自在に操る人外です。
88	Sat Oct 26 05:30:06 +0000 2013	393972785124753408			"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>"	False	0	0			Y aquí un vídeo del programa #Homestyler de #Autodesk. Ya podrá ir rápido con la #Nexus10 - https://t.co/MJoHW12VIv
89	Sat Oct 26 05:29:22 +0000 2013	393972600616919041			"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>"	False	0	0			#tech_ar صورة مسربة لجهاز Nexus10 http://t.co/FiXmVMKXgR #اندرويد
90	Sat Oct 26 04:14:13 +0000 2013	393953688336596992			"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>"	False	0	0			タブレット競争が大画面へ拡大 「Kindle Fire HD 8.9」「Nexus10」「iPad」など　http://t.co/OVVzRKF2BV @kizitora3104さんから
91	Sat Oct 26 04:03:54 +0000 2013	393951094369300480			"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>"	False	0	0			Nexus10も7もすぐ買ったくせにしばらく放置してから使い始めてよさに気づいてる。学習しろ（←
92	Sat Oct 26 03:01:32 +0000 2013	393935398235553793			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"Sent from my Nexus10 ""@Forbes: Apple's new iPads show that the company believes it's alone in the tablet market http://t.co/0Z0TYdsaxO"""
93	Sat Oct 26 02:56:31 +0000 2013	393934137263788033			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter Pro for iPhone</a>"	False	0	0			Nexus10ほちい
94	Sat Oct 26 02:40:10 +0000 2013	393930022819352576			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			#nexus10 на 16gb уже нельзя купить на сайте #Google. Аналогичная ситуация была    до #nexus5 с #nexus4... Даешь новый #Nexus10 :)
95	Sat Oct 26 02:14:16 +0000 2013	393923503789207552			"<a href=""http://www.google.fr"" rel=""nofollow"">Ohmup0ce</a>"	False	0	0			Nexus 10 2013 : une image de la tablette de Google  http://t.co/j8ntnhaa4m
96	Sat Oct 26 01:21:56 +0000 2013	393910331640004608		nirvanahq	web	False	0	0			@nirvanahq now that http://t.co/RTp1XmsadR is shuttering -  https://t.co/2HjawsZUrs - you might want to build a simple import tool?
97	Sat Oct 26 01:19:23 +0000 2013	393909689869549568	3.93708568216e+17	google	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			@google 什么时候发布nexus5和nexus10二代
98	Sat Oct 26 01:06:49 +0000 2013	393906526751973376			"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	False	0	0			"""Tablet Nexus10 32GB + Case c/ teclado, 3 meses uso"" - Computadores e acessórios - Mangabeira,... http://t.co/NZMBEjZhUb"
99	Sat Oct 26 01:04:01 +0000 2013	393905824235409408			"<a href=""http://twirobo.com/"" rel=""nofollow"">twiroboJP</a>"	False	0	0			"Nexus7,Nexus10,Nexus4日本語オンラインマニュアル。
http://t.co/QAihuYV79p
知っておくと便利かもよ。"
0	Tue Oct 29 09:47:45 +0000 2013	395124790325174272			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
0	Wed Oct 23 12:00:36 +0000 2013	392983894619729920			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Nexus10スクリーンショット撮れんじゃねーか
