	created_at	id	in_reply_to_status_id	in_reply_to_screen_name	source	retweeted	retweet_count	favorite_count	screen_name	hashtags	text
95	Tue Nov 05 21:38:43 +0000 2013	397840426692268033			"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"	False	0	0			So I ordered my #Surface2 from @MicrosoftStore an hour ago. No email confirmation and no order showing on website. Did it go though or not?
96	Tue Nov 05 21:36:10 +0000 2013	397839783981879297			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>"	False	0	0			最近Windows Phoneに対する興味が俄然盛り上がって来てます。Surface2導入→Nokia Lumia 1020か1520を買う流れを想定中。ドコモはさっさとiPhone見限ってWindows Phone端末を導入するよろし。
97	Tue Nov 05 21:35:22 +0000 2013	397839582122622977		surface	web	False	0	0			@surface Thanks for helping! MS called, sorted out the issue and I'm enjoying my brand new Surface2 and type cover. Thanks for all the help!
98	Tue Nov 05 21:25:52 +0000 2013	397837192283701248			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Surface 2 Leather Sleeve | RUM DIARY | http://t.co/RRimuxx1gF | #Surface2 #Surface2Pro #Surface2ProSleeve #Surfac... http://t.co/BFywOupb5n
99	Tue Nov 05 21:19:23 +0000 2013	397835557579284480			"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	False	2	0			RT @FreeJAC: I don't think I've ever experienced a device with the kind of battery longevity like the #Surface2! I'm in awe. cc: @MS_Surfac…
0	Thu Oct 24 14:35:34 +0000 2013	393385282890121216			"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	False	1269	0			RT @surface: They are finally here: #Surface2 &amp; #SurfacePro2. Get yours today.  http://t.co/BXisfl0aOe http://t.co/BLcQRsfqtt
1	Thu Oct 24 14:35:22 +0000 2013	393385230540615680			"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"	False	0	0			でけますϵ( ' v ' )϶ RT @pi_izumi: 明日発売のSurface2。新色の紫がおしゃれ。Office搭載だし艦これもできます。 http://t.co/vamMMoCLvo
2	Thu Oct 24 14:34:23 +0000 2013	393384983500308482			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>"	False	0	0			Surface2なー
3	Thu Oct 24 14:33:48 +0000 2013	393384838784237569			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	0	0			Microsoft says Surface 2 is better than iPad Air with iWork, but fails to convince http://t.co/27VbJGRcwi #microsoft #surface2 #ipadair
4	Thu Oct 24 14:33:21 +0000 2013	393384722279038976			"<a href=""http://www.sonymobile.co.jp/index.html"" rel=""nofollow"">Sony Xperia Z1</a>"	False	1	0			RT @k_hayate: やばい、PC Watch見てたら、無性にSurface2が欲しくなってきた。5万…ｺﾞｸﾘ
5	Thu Oct 24 14:32:59 +0000 2013	393384629505630208			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			La nueva tableta de Windows, #Surface2, ¿porqué tan pronto? Solo han pasado 7 meses desde su antecesora http://t.co/RNTwwGE8hv #Radio3Extra
6	Thu Oct 24 14:32:41 +0000 2013	393384556629217280			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	0	1			#Surface2 and #SurfacePro2 now available. Get yours today! http://t.co/Zl4Pb4lYXc http://t.co/6GVZv7bi89 http://t.co/ra8jp8Nwbm
7	Thu Oct 24 14:30:06 +0000 2013	393383907741011968			"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	False	0	0			http://t.co/EyZ8rYSslc  Surface Pro 2/Surface 2は10月25日発売！ Surface2はTegra4搭載で44,800円 http://t.co/7Ks0oTQNoV ガジェットあんてな
8	Thu Oct 24 14:29:00 +0000 2013	393383627758632961			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	1269	0			RT @surface: They are finally here: #Surface2 &amp; #SurfacePro2. Get yours today.  http://t.co/BXisfl0aOe http://t.co/BLcQRsfqtt
9	Thu Oct 24 14:28:47 +0000 2013	393383574709080065			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"明日Surface2発売されるのか！
自分の使用目的からしてiPadよりSurfacePro2を買った方がいい気がしてきた"
10	Thu Oct 24 14:27:52 +0000 2013	393383345239109632			"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	False	3	0			RT @WinBetaDotOrg: Microsoft erects enormous Surface 2 in London's Trafalgar Square http://t.co/ufVxn7tC5s #Surface2 #Microsoft
11	Thu Oct 24 14:25:03 +0000 2013	393382634723614722			"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"	False	0	0			"Surface2を見て、iPadより良いなんて思う人がどれだけいるんだろう？
ProがRTの値段になれば、需要があるんじゃないの？"
12	Thu Oct 24 14:24:21 +0000 2013	393382459145863168			"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>"	False	0	0			surface2とRetina版iPad miniとDDミクさんが大体同じぐらいの値段だということに気づき震えている
13	Thu Oct 24 14:23:38 +0000 2013	393382277196939265			"<a href=""http://tweetli.st/"" rel=""nofollow"">TweetList Pro</a>"	False	0	0			surface2もでるのね。どうするかな⁇
14	Thu Oct 24 14:23:32 +0000 2013	393382254837125122			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"surface2のドッキングステーション、ディスプレイ端子がmini displayportだと。。
別にアップルだけの技術じゃないんだけど、初めてアップル以外で見たぞ、対応機器。。"
15	Thu Oct 24 14:23:28 +0000 2013	393382236411531264			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>"	False	0	0			surface2 かって積極的に講義でたい
16	Thu Oct 24 14:23:25 +0000 2013	393382222939443200			"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>"	False	0	0			"TV nippona.
Servizio prezzolato dove si dice che Surface2 è meglio di iPad: la giornalista si pinza le mani nel cavalletto del Surface."
17	Thu Oct 24 14:23:16 +0000 2013	393382185559797761			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	5	0			RT @hellowindows: Une #Surface2 de 383 pouces dans le centre de #Londres @SurfaceFrance  http://t.co/VGwMt6qmoW
18	Thu Oct 24 14:22:48 +0000 2013	393382067503132673			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			iPadよりもSurface2の方が魅力的に見える・・・
19	Thu Oct 24 14:22:35 +0000 2013	393382014620930048			"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	False	3	0			Microsoft erects enormous Surface 2 in London's Trafalgar Square http://t.co/ufVxn7tC5s #Surface2 #Microsoft
20	Thu Oct 24 14:22:32 +0000 2013	393382001228533761			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	1269	0			RT @surface: They are finally here: #Surface2 &amp; #SurfacePro2. Get yours today.  http://t.co/BXisfl0aOe http://t.co/BLcQRsfqtt
21	Thu Oct 24 14:22:29 +0000 2013	393381989606125568			"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	False	0	0			Microsoft erects enormous Surface 2 in London's Trafalgar Square http://t.co/qpjTVo8CAU #Surface2 #Microsoft
22	Thu Oct 24 14:21:56 +0000 2013	393381851123167232			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	1			FreshPaint Skills! #GiantSurface #Surface2 http://t.co/uoMMHjArRn
23	Thu Oct 24 14:21:28 +0000 2013	393381732105211904			"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>"	False	0	0			The #surface2 network drivers are fishy. Two #windows8.1 PCs side-by-side and only the surface2 drops intermittently
24	Thu Oct 24 14:21:17 +0000 2013	393381687846916096			"<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる Pro for iPad</a>"	False	0	0			って事で、iPadでSurface2を調べる。ｗ
25	Thu Oct 24 14:20:40 +0000 2013	393381532900933632			"<a href=""http://jigtwi.jp/?p=1001"" rel=""nofollow"">jigtwi for Android</a>"	False	0	0			SURFACE2欲しいな～。今すぐじゃなくてイイから値段が手頃になったら買っちゃうかも…。
26	Thu Oct 24 14:20:34 +0000 2013	393381504740384770			"<a href=""https://sourceforge.jp/projects/opentween/"" rel=""nofollow"">OpenTween</a>"	False	0	0			ん？surface2って明日が発売日？！
27	Thu Oct 24 14:20:30 +0000 2013	393381490278412289			"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"	False	0	0			自分好みのポータブルキーボードをかれこれ1年位探してるがまだ見つかってない私としてはSurface2のキーボードが単品で使えて単品で売ってるならちと考えたい。iPadにも使えるなら(^^; #wbs
28	Thu Oct 24 14:20:13 +0000 2013	393381419105259521			"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	False	1269	0			RT @surface: They are finally here: #Surface2 &amp; #SurfacePro2. Get yours today.  http://t.co/BXisfl0aOe http://t.co/BLcQRsfqtt
29	Thu Oct 24 14:19:53 +0000 2013	393381335210807296			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>"	False	0	0			surface2のホワイトがすごく好み、安いからと旧型にしたけど、少し頑張って2にすればよかったかな感もある
30	Thu Oct 24 14:19:41 +0000 2013	393381285550247936			"<a href=""http://tweetli.st/"" rel=""nofollow"">TweetList Pro</a>"	False	0	0			"MicrosoftがSurface2を出した？
色んなことができるのが、iPadより良いと言う、、、。なんでもできるのは、結局なんにもできないってこと(w Microsoftは相変わらず発想が貧困(^_^;)"
31	Thu Oct 24 14:19:25 +0000 2013	393381215324999680			"<a href=""http://ametwi.trend-antenna.com/"" rel=""nofollow"">アメつい</a>"	False	0	0			[アメブロ更新]Surface2を体験してきました♪ http://t.co/xtik6q8qP7 #ameba #ameblo #ametwi
32	Thu Oct 24 14:18:20 +0000 2013	393380944096550912			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	1269	0			RT @surface: They are finally here: #Surface2 &amp; #SurfacePro2. Get yours today.  http://t.co/BXisfl0aOe http://t.co/BLcQRsfqtt
33	Thu Oct 24 14:17:23 +0000 2013	393380703561191425			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			surface2が欲しい
34	Thu Oct 24 14:17:23 +0000 2013	393380703510855680			web	False	0	0			しかし、Surface2の弱点は今持っているXperiaTabletSよりも重たい(100gほど)し、ちょっと大きい。ただ、オプションのバッテリータイプのカバーとかつけるとかなり長持ちする。で、その重さ、Officeの利点。悩むなぁ・・・。あと、値段がね。
35	Thu Oct 24 14:16:57 +0000 2013	393380596384538624			"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	False	14	0			RT @MicrosoftUK: Take a picture of yourself at the #GiantSurface for a chance to win one of 10 signed @DizzeeRascal #Surface2 covers! http:…
36	Thu Oct 24 14:16:51 +0000 2013	393380569892925441			web	False	0	0			Surface2の巨大な欠点はあらずもがなのOfficeが入っていることだね。はっきり言って目障り。
37	Thu Oct 24 14:16:42 +0000 2013	393380533859663872			web	False	0	1			今日SurfacePro触らせてもらったけどあのキーボード叩き割りたくなるくらい入力しにくいからSurface2も絶対売れない
38	Thu Oct 24 14:16:41 +0000 2013	393380528444817408			"<a href=""http://tweetli.st/"" rel=""nofollow"">TweetList!</a>"	False	0	0			Surface2って、どうなんだろね？
39	Thu Oct 24 14:16:28 +0000 2013	393380475042930688			"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	False	1269	0			RT @surface: They are finally here: #Surface2 &amp; #SurfacePro2. Get yours today.  http://t.co/BXisfl0aOe http://t.co/BLcQRsfqtt
40	Thu Oct 24 14:16:23 +0000 2013	393380453530357760			"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	False	0	0			"surface2も出るのか。
でも、正直windows RTの方じゃ明らかに不便そうだ。
だからと言ってproにしたら値段が跳ね上がるし、正直言ってsurfaceという選択肢はないな。"
41	Thu Oct 24 14:15:57 +0000 2013	393380343459246080			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			surface2 スペック的には悪くない。 プレゼンで既にAppleに負けてる気が(´・ω・｀) #wbs
42	Thu Oct 24 14:15:47 +0000 2013	393380303093260288			"<a href=""http://bit.ly/UDldit"" rel=""nofollow"">Saezuri</a>"	False	0	0			しつもん！Surface2はお絵かきタブレットになりますか？ #wbs
43	Thu Oct 24 14:15:42 +0000 2013	393380280133640193			web	False	0	0			"うーん。悩む。悩むなぁ・・・。
Surface2のストアアプリバージョンのIEで
艦これが動かせるし、独特の機能として、画面分割してついったーとかを同時に表示して作業できるというのはいいなぁ、これ、言い換えれば、オフィスの表示して、艦これというスタイルも可能なんだよね。。。"
44	Thu Oct 24 14:15:38 +0000 2013	393380263280910336			"<a href=""http://www.movatwi.jp"" rel=""nofollow"">モバツイ / www.movatwi.jp</a>"	False	0	0			surface２いいなぁーーーーーキーボード取り付けられるってのがいい。変えようかな…
45	Thu Oct 24 14:15:37 +0000 2013	393380259263156224			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"""@surface: They are finally here: #Surface2 &amp; #SurfacePro2. Get yours today.  http://t.co/IVzZkdCQ5N http://t.co/SS1WS8D4fu"" so fly I want 1"
46	Thu Oct 24 14:15:28 +0000 2013	393380221530828801			"<a href=""http://twtr.jp"" rel=""nofollow"">Keitai Web</a>"	False	0	0			surface2ね。ちょっと興味ある。
47	Thu Oct 24 14:15:07 +0000 2013	393380136583565312			"<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>"	False	0	0			Surface２ って、キーボードがスタンドにならないんだ。使えねぇ； #tvtokyo #wbs ＃テレビ
48	Thu Oct 24 14:14:57 +0000 2013	393380093730385920			"<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>"	False	0	0			日本後回し戦略とか言ってごめんなさい。Surfaceが２５日に発売決定するなど。http://t.co/Y6JMUdU90P
49	Thu Oct 24 14:14:50 +0000 2013	393380065049718785			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	0	0			Live unboxing: #Microsoft #Surface2 tablet [Video chat] http://t.co/UeS4SpZvqj via @latimes
50	Thu Oct 24 14:14:37 +0000 2013	393380009118691328			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			ｓｕｒｆａｃｅ2ほしい
51	Thu Oct 24 14:14:32 +0000 2013	393379989804310528			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	1	0			Litt motvekt til ipadkjøret på #brettboka konferanse. @Haukeberg kjører #surface2 show, ser bra ut.
52	Thu Oct 24 14:14:28 +0000 2013	393379969533243392			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	5	0			RT @hellowindows: Une #Surface2 de 383 pouces dans le centre de #Londres @SurfaceFrance  http://t.co/VGwMt6qmoW
53	Thu Oct 24 14:14:14 +0000 2013	393379912309960704			"<a href=""https://sourceforge.jp/projects/opentween/"" rel=""nofollow"">OpenTween</a>"	False	0	0			お、ＷＢＳでsurface2だ
54	Thu Oct 24 14:14:14 +0000 2013	393379911819218944			"<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる　</a>"	False	0	0			surface2ｷﾀ━(ﾟ∀ﾟ)━! #wbs
55	Thu Oct 24 14:14:08 +0000 2013	393379886238142465			"<a href=""http://www.hatena.ne.jp/guide/twitter"" rel=""nofollow"">Hatena</a>"	False	0	0			"速報の翌日販売とは実に速い！(◎_◎;) / “速報：Surface 2・Pro 10月25日に日本発売決定 - ガジェット速報” http://t.co/iv58rmXGCG
他2コメント http://t.co/6ghmpCmGsB"
56	Thu Oct 24 14:14:05 +0000 2013	393379875140030466			"<a href=""https://sourceforge.jp/projects/opentween/"" rel=""nofollow"">OpenTween</a>"	False	0	0			surface2
57	Thu Oct 24 14:12:04 +0000 2013	393379369009164289			"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>"	False	0	0			Surface2は欲しいなと思ったけど、会社の考え方が◯◯なので持ち歩く先がない。
58	Thu Oct 24 14:11:56 +0000 2013	393379333978742785			"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	False	1269	0			RT @surface: They are finally here: #Surface2 &amp; #SurfacePro2. Get yours today.  http://t.co/BXisfl0aOe http://t.co/BLcQRsfqtt
59	Thu Oct 24 14:11:37 +0000 2013	393379254865371137			"<a href=""http://blog.livedoor.com/"" rel=""nofollow"">livedoor Blog</a>"	False	0	0			【新着記事】 Goガジェット情報局 : 【Surface2・Pro】国内版発売日は10月25日！ http://t.co/FcUopBUmK8
